,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
3132,"[3, 22, 36]",0.32583892617449667,0.11913213411512427,0.03881788665294821
3213,"[3, 29, 86]",0.21543624161073827,0.1800009168692291,0.03877872101679365
3572,"[4, 6, 13]",0.5332214765100671,0.07268006160237814,0.03875456976046271
1567,"[2, 10, 31]",0.3644295302013423,0.10623747869751955,0.03871607445151216
2542,"[3, 7, 10]",0.5677852348993289,-0.06797167743408324,0.038593314838412364
3618,"[4, 7, 13]",0.5332214765100671,0.07229528878207522,0.038549400629099846
14233,"[17, 31]",0.36476510067114093,0.10563515544331431,0.038532018109692166
2723,"[3, 11, 17]",0.46610738255033557,-0.08257618060243349,0.038489367401604066
101,"[1, 4]",0.6875838926174497,-0.05585365853658537,0.03840407595351122
2496,"[3, 6, 10]",0.5677852348993289,-0.06758690461378032,0.03837484651225379
10222,"[11, 16, 31]",0.36476510067114093,0.1050098021344968,0.038303911047046314
66,"[1, 3, 18]",0.4513422818791946,-0.08481523480154902,0.03828070161345082
7195,"[7, 29, 31]",0.36476510067114093,-0.10454507160047591,0.03813439356701923
3115,"[3, 21, 79]",0.24563758389261744,0.1549896042596956,0.038071271918824555
3114,"[3, 21, 78]",0.24630872483221478,0.15453671245244638,0.03806374058392471
3453,"[3, 77, 79]",0.24563758389261744,0.15487207867414648,0.038042403217944706
3452,"[3, 77, 78]",0.24630872483221478,0.15441918686689726,0.03803479300681295
2634,"[3, 9, 13]",0.5332214765100671,-0.07128361662697483,0.03800995530881309
2789,"[3, 12, 77]",0.25536912751677854,0.14874715185414172,0.03798543038959794
8664,"[9, 16, 31]",0.36476510067114093,0.10410355629944477,0.03797334419379076
10939,"[12, 16, 31]",0.36476510067114093,0.10408949786544472,0.03796821616769745
2859,"[3, 14, 39]",0.2543624161073825,0.14902948336792743,0.037907499460701
2483,"[3, 5, 79]",0.24563758389261744,0.1537021006376939,0.03775501263986306
2482,"[3, 5, 78]",0.24630872483221478,0.15324920883044463,0.03774661720857261
2422,"[3, 4, 37]",0.2912751677852349,0.129534199166068,0.03773009559602249
2727,"[3, 11, 21]",0.448993288590604,-0.08396602457186662,0.037700181502401856
13115,"[15, 29, 31]",0.36476510067114093,-0.10320791782779205,0.03764664653651341
2638,"[3, 9, 17]",0.46610738255033557,-0.08076368893232946,0.037644551653357596
3142,"[3, 22, 73]",0.28993288590604027,-0.12979738898124618,0.03763253157040158
2551,"[3, 7, 19]",0.45,-0.08342272751314986,0.03754022738091744
1974,"[2, 21, 31]",0.3644295302013423,0.10299969745668516,0.037536131355020166
9753,"[10, 31]",0.36476510067114093,0.1028632495362124,0.037520923572437206
68,"[1, 3, 20]",0.44865771812080535,-0.08357699805068226,0.0374974652328061
2991,"[3, 18, 19]",0.45,-0.08332381049133278,0.03749571472109975
2843,"[3, 14, 17]",0.46610738255033557,-0.08018365437622038,0.03737419326462084
2505,"[3, 6, 19]",0.45,-0.08303795469284694,0.03736707961178112
2097,"[2, 31, 35]",0.32550335570469796,0.114708715892161,0.037338071951475225
2806,"[3, 13, 19]",0.45,-0.08292467590115407,0.037316104155519336
9464,"[10, 16, 31]",0.36476510067114093,0.10219856089700109,0.03727846835404033
2550,"[3, 7, 18]",0.45167785234899327,-0.0824376783216326,0.03723527349695217
3875,"[4, 13, 15]",0.5043624161073825,0.07363244255475909,0.03713743663080635
3574,"[4, 6, 15]",0.5043624161073825,0.07351916376306619,0.03708030306573439
1342,"[2, 5, 31]",0.3644295302013423,0.10171219383468343,0.03706692701492154
2504,"[3, 6, 18]",0.45167785234899327,-0.08205290550132968,0.03706148013583548
2805,"[3, 13, 18]",0.45167785234899327,-0.08193962670963681,0.03701031461448696
2098,"[2, 31, 36]",0.32550335570469796,0.11367884977475626,0.03700284707433341
2883,"[3, 15, 19]",0.45,-0.082085573740466,0.0369385081832097
67,"[1, 3, 19]",0.44966442953020136,-0.082085573740466,0.03691096268866592
2642,"[3, 9, 21]",0.448993288590604,-0.08215353290176258,0.036886384906898766
3620,"[4, 7, 15]",0.5043624161073825,0.0731343909427633,0.036886238116433975
3026,"[3, 19, 20]",0.448993288590604,-0.082085573740466,0.03685587169957836
2870,"[3, 14, 79]",0.24563758389261744,0.14945361743754793,0.03671142549137083
16390,"[22, 31, 87]",0.2285234899328859,0.16064438754750354,0.03671101608048655
3113,"[3, 21, 77]",0.25536912751677854,0.1436184336448637,0.036675714095215195
2882,"[3, 15, 18]",0.45167785234899327,-0.08110052454894873,0.03663131075264597
13453,"[16, 17, 31]",0.36476510067114093,0.10035062362559982,0.03660440532920369
11228,"[12, 31]",0.36476510067114093,0.10002684408354696,0.03648630185195153
8953,"[9, 31]",0.36476510067114093,0.10000575643254686,0.036478609812811556
119,"[1, 4, 22]",0.43288590604026844,-0.0842277682265591,0.03646101376250377
2721,"[3, 11, 15]",0.5043624161073825,-0.07225700613639079,0.03644371819563602
2992,"[3, 18, 20]",0.448993288590604,-0.08110052454894873,0.0364135912236555
3571,"[4, 6, 12]",0.5439597315436242,0.06693886353686838,0.036412046239350224
3298,"[3, 37]",0.2912751677852349,0.12478946020966394,0.03634807096039876
2481,"[3, 5, 77]",0.25536912751677854,0.142330930022862,0.03634692541858993
4295,"[4, 31, 38]",0.276510067114094,0.13133956125692142,0.036316710897887
2913,"[3, 15, 84]",0.22080536912751678,0.16411448242355298,0.03623735887070398
3088,"[3, 20, 84]",0.22080536912751678,0.16411448242355298,0.03623735887070398
2595,"[3, 8, 18]",0.45167785234899327,-0.08021224285678494,0.0362300935856485
3617,"[4, 7, 12]",0.5439597315436242,0.06655409071656548,0.03620274531931297
12454,"[14, 22, 29]",0.36845637583892615,-0.09823821545554227,0.03619649683563269
3426,"[3, 73]",0.28993288590604027,-0.12478679337231968,0.03617979512539739
3477,"[3, 79, 84]",0.22080536912751678,0.16365910901735992,0.03613680997765867
13587,"[16, 21, 31]",0.36476510067114093,0.0989607796561667,0.036097438753776245
1249,"[2, 3, 35]",0.32550335570469796,-0.11087922474867935,0.03609155973363053
13710,"[16, 31, 35]",0.32583892617449667,0.11066979809164254,0.03606052817012917
2836,"[3, 13, 84]",0.22080536912751678,0.16327538026286492,0.03605208060837756
3468,"[3, 78, 84]",0.22080536912751678,0.1632062172101107,0.03603680903498417
2535,"[3, 6, 84]",0.22080536912751678,0.16316210147117205,0.03602706804296349
3294,"[3, 36, 84]",0.22080536912751678,0.16308461630614823,0.0360099589024985
10511,"[11, 31]",0.36476510067114093,0.09864638767996885,0.03598275953292823
2677,"[3, 10, 13]",0.5332214765100671,-0.06747362582208745,0.03597838638634126
2581,"[3, 7, 84]",0.22080536912751678,0.16277732865086914,0.03594210813834627
2413,"[3, 4, 22]",0.4332214765100671,0.08292622787480544,0.0359254228813335
3310,"[3, 37, 78]",0.21644295302013422,0.16586170631034924,0.03589959750677022
3311,"[3, 37, 79]",0.21577181208053692,0.16631459811759847,0.03588600221128047
2596,"[3, 8, 19]",0.45,-0.0797197182610263,0.03587387321746184
4101,"[4, 19, 22]",0.4332214765100671,-0.08273634391634285,0.035843161072482754
13711,"[16, 31, 36]",0.32583892617449667,0.1096399319742378,0.035724957700330504
14205,"[17, 29, 31]",0.36476510067114093,0.09774321859279383,0.03565331496992178
5024,"[5, 16, 31]",0.36476510067114093,0.09767327603416497,0.03562780236548232
3518,"[4, 5, 6]",0.587248322147651,0.060522641705588624,0.03554181979355037
2636,"[3, 9, 15]",0.5043624161073825,-0.07044451446628675,0.035529565517727846
1729,"[2, 14, 31]",0.3644295302013423,0.09746371063453745,0.03551865427822405
7229,"[7, 31, 37]",0.2912751677852349,-0.12192970334259046,0.03551509479911695
3181,"[3, 28, 84]",0.22080536912751678,0.1608082004878752,0.035507314067457
2597,"[3, 8, 20]",0.448993288590604,-0.07897400610591818,0.03545879871467064
3089,"[3, 20, 85]",0.21879194630872484,0.1620415216637367,0.035453379907636355
2914,"[3, 15, 85]",0.21879194630872484,0.1620415216637367,0.035453379907636355
2407,"[3, 4, 16]",0.5043624161073825,-0.07024723481293013,0.03543006507511207
4067,"[4, 18, 22]",0.4332214765100671,-0.08175129472482559,0.0354164166072986
2456,"[3, 5, 17]",0.46610738255033557,-0.0759351711760744,0.03539394388039173
16333,"[22, 29]",0.36845637583892615,-0.09598890455006567,0.03536772389126581
3478,"[3, 79, 85]",0.21879194630872484,0.16158614825754364,0.035353747873798136
2837,"[3, 13, 85]",0.21879194630872484,0.16120241950304864,0.035269791112747556
2868,"[3, 14, 77]",0.25536912751677854,0.13808244682271603,0.035261993970498964
3469,"[3, 78, 85]",0.21879194630872484,0.16113325645029442,0.03525465879382281
2536,"[3, 6, 85]",0.21879194630872484,0.16108914071135577,0.03524500662543757
3295,"[3, 36, 85]",0.21879194630872484,0.16101165554633196,0.03522805349537196
3519,"[4, 5, 7]",0.5855704697986577,0.060137868885285724,0.03521496013584684
2685,"[3, 10, 21]",0.448993288590604,-0.07834354209687522,0.03517572460591243
2582,"[3, 7, 85]",0.21879194630872484,0.16070436789105286,0.0351608214311968
13149,"[15, 31, 37]",0.2912751677852349,-0.12059254956990662,0.0351256151096238
2915,"[3, 15, 86]",0.21543624161073827,0.16300030970468748,0.03511617410416422
3090,"[3, 20, 86]",0.21543624161073827,0.16300030970468748,0.03511617410416422
2423,"[3, 4, 38]",0.276510067114094,0.1266819777889484,0.03502884218056829
3479,"[3, 79, 86]",0.21543624161073827,0.16254493629849442,0.0350180701690045
2838,"[3, 13, 86]",0.21543624161073827,0.16216120754399943,0.03493540108833813
1277,"[2, 4, 8]",0.5828859060402685,-0.05993500711095657,0.034935270923399854
3296,"[3, 36, 86]",0.21543624161073827,0.16197044358728274,0.0348943036184683
3133,"[3, 22, 37]",0.2912751677852349,0.11977797565495604,0.0348883499558731
3309,"[3, 37, 77]",0.22516778523489933,0.15494342750276657,0.034888268407502136
2583,"[3, 7, 86]",0.21543624161073827,0.16166315593200364,0.03482810272092159
2431,"[3, 4, 73]",0.28993288590604027,-0.12004116547013423,0.03480388153228053
3141,"[3, 22, 72]",0.29563758389261746,-0.11770482441516669,0.03479796990260465
3508,"[3, 84, 85]",0.21879194630872484,0.15900200798592518,0.03478835879423598
2796,"[3, 12, 84]",0.22080536912751678,0.15753418219735515,0.03478439325028849
3182,"[3, 28, 85]",0.21879194630872484,0.15873523972805892,0.03472999204788403
16695,"[28, 31]",0.36476510067114093,0.09511581664776692,0.03469493043494048
2923,"[3, 16, 22]",0.4332214765100671,-0.08000345832404207,0.03465921634105312
5224,"[5, 22, 29]",0.36845637583892615,-0.0939897322553963,0.034631116112894336
7230,"[7, 31, 38]",0.276510067114094,-0.12478192471971006,0.03450345837887285
3672,"[4, 8, 22]",0.4332214765100671,-0.07962477628179501,0.034495163147583004
3214,"[3, 29, 87]",0.2285234899328859,0.15086640782283578,0.034476518029312474
3509,"[3, 84, 86]",0.21543624161073827,0.15996079602687596,0.034461352701092074
3183,"[3, 28, 86]",0.21543624161073827,0.1596940277690097,0.03440388115023632
3134,"[3, 22, 38]",0.276510067114094,-0.1240965020101327,0.03431393209944609
9725,"[10, 29, 31]",0.36476510067114093,0.09404734404999131,0.03430518892024851
3835,"[4, 12, 15]",0.5043624161073825,0.06789124448924934,0.03424179210313481
3412,"[3, 72]",0.29563758389261746,-0.11571736994776008,0.03421040366576397
15912,"[21, 22, 29]",0.36845637583892615,-0.09270222863339456,0.034156727194452084
8110,"[8, 31]",0.36476510067114093,0.0936086377028233,0.0341451641553587
13150,"[15, 31, 38]",0.276510067114094,-0.12344477094702619,0.03413372189944617
12254,"[14, 16, 31]",0.36476510067114093,0.09342479283401899,0.03407810396328142
7240,"[7, 31, 77]",0.25536912751677854,-0.13337222278604247,0.034059148167845076
3512,"[3, 85, 86]",0.21543624161073827,0.15788783526705968,0.03401476182599071
2797,"[3, 12, 85]",0.21879194630872484,0.15546122143753888,0.03401366321385079
4296,"[4, 31, 39]",0.2543624161073825,0.13369629973580044,0.034007313825415005
13160,"[15, 31, 77]",0.25536912751677854,-0.1320350690133586,0.03371768037555903
3961,"[4, 15, 29]",0.36845637583892615,0.09147215187998875,0.03370349757188847
2798,"[3, 12, 86]",0.21543624161073827,0.15642000947848966,0.03369853895476187
17493,"[31, 74]",0.2895973154362416,0.11622823615444722,0.03365938516821743
3120,"[3, 21, 84]",0.22080536912751678,0.15240546398807714,0.03365194473293784
3458,"[3, 77, 84]",0.22080536912751678,0.15228793840252802,0.03362599445263874
7223,"[7, 31]",0.36476510067114093,-0.09216212440327602,0.033617526586027194
2679,"[3, 10, 15]",0.5043624161073825,-0.06663452366139938,0.03360794935002794
14725,"[18, 31]",0.36476510067114093,0.09201374887055039,0.03356340436989539
2958,"[3, 17, 21]",0.448993288590604,-0.07464766755407268,0.03351630174072122
3957,"[4, 15, 20]",0.448993288590604,0.07447154471544715,0.03343722376821083
6291,"[6, 31]",0.36476510067114093,0.09158496517282166,0.03340699904122723
2488,"[3, 5, 84]",0.22080536912751678,0.15111796036607544,0.03336765702042874
4315,"[4, 31, 87]",0.2285234899328859,0.1460100522808356,0.03336672671249968
3583,"[4, 6, 29]",0.36845637583892615,0.0905197709276078,0.03335258673775616
11905,"[13, 31]",0.36476510067114093,0.09141504698528233,0.03334501881644358
3320,"[3, 38]",0.276510067114094,0.12051112814398457,0.03332254013108835
3332,"[3, 38, 79]",0.20369127516778524,0.16346237674047892,0.03329585996022507
15183,"[19, 31]",0.36476510067114093,0.09127496197691243,0.03329392069426302
2681,"[3, 10, 17]",0.46610738255033557,-0.07140988631323827,0.033284675197680524
2099,"[2, 31, 37]",0.2909395973154362,0.11432469131458803,0.03326157965427779
12214,"[14, 15, 22]",0.4332214765100671,0.07673898648004751,0.03324497702877226
3629,"[4, 7, 29]",0.36845637583892615,0.0901349981073049,0.03321081473886603
2724,"[3, 11, 18]",0.45167785234899327,-0.07349524288725755,0.03319617346518411
3579,"[4, 6, 20]",0.448993288590604,0.07351916376306619,0.033009611112410256
4307,"[4, 31, 79]",0.24563758389261744,0.1341204338054209,0.03294501931059332
11200,"[12, 29, 31]",0.36476510067114093,0.09026547011310405,0.032925693292934266
4306,"[4, 31, 78]",0.24630872483221478,0.13366754199817166,0.032923481821026175
8925,"[9, 29, 31]",0.36476510067114093,0.09023735324510393,0.03291543724074764
3121,"[3, 21, 85]",0.21879194630872484,0.15033250322826086,0.032891540974773856
13143,"[15, 31]",0.36476510067114093,-0.09015639374425023,0.032885906040268455
15608,"[20, 31]",0.36476510067114093,0.09015639374425023,0.032885906040268455
1242,"[2, 3, 22]",0.43288590604026844,-0.07596454052352361,0.032883978951458205
3459,"[3, 77, 85]",0.21879194630872484,0.15021497764271174,0.03286582732317049
921,"[1, 31]",0.3644295302013423,0.09015639374425023,0.032855652216864345
2855,"[3, 14, 35]",0.32583892617449667,-0.10082200330830582,0.03285173329273992
2725,"[3, 11, 19]",0.45,-0.0730027182914989,0.03285122323117451
2460,"[3, 5, 21]",0.448993288590604,-0.07315548323720816,0.0328463209971089
3625,"[4, 7, 20]",0.448993288590604,0.0731343909427633,0.03283685069846218
5924,"[6, 14, 22]",0.4332214765100671,0.07578660552766654,0.03283238514638171
2424,"[3, 4, 39]",0.2543624161073825,0.12903871626782742,0.03282259964127959
6856,"[7, 14, 22]",0.4332214765100671,0.07540183270736366,0.03266569329704915
2489,"[3, 5, 85]",0.21879194630872484,0.14904499960625917,0.03260984555143657
3122,"[3, 21, 86]",0.21543624161073827,0.15129129126921165,0.032593627179474456
3460,"[3, 77, 86]",0.21543624161073827,0.15117376568366253,0.032568307909030654
2726,"[3, 11, 20]",0.448993288590604,-0.07225700613639079,0.03244291080888955
2875,"[3, 14, 84]",0.22080536912751678,0.14686947716592946,0.03242956911918845
2764,"[3, 12, 17]",0.46610738255033557,-0.06951894934479466,0.032403295516751605
17015,"[29, 31, 74]",0.2895973154362416,0.11186732620763773,0.032396477354762206
2639,"[3, 9, 18]",0.45167785234899327,-0.0716827512171535,0.03237751112023108
2490,"[3, 5, 86]",0.21543624161073827,0.1500037876472099,0.03231625223809019
71,"[1, 3, 28]",0.3718120805369127,-0.08688327998636004,0.03230425309559964
3330,"[3, 38, 77]",0.21208053691275167,0.15209120612564703,0.032255584654835204
10483,"[11, 29, 31]",0.36476510067114093,0.0884248615749999,0.03225430353423654
20,"[1, 2, 22]",0.43288590604026844,-0.07429422256683262,0.0321609218494007
13712,"[16, 31, 37]",0.2912751677852349,0.11028577351406957,0.032123507184635025
13721,"[16, 31, 73]",0.28993288590604027,0.11028399562250674,0.03197495712008249
3565,"[4, 6]",0.587248322147651,0.054425087108013935,0.03196104108692093
4200,"[4, 22, 31]",0.36476510067114093,0.08758381134277846,0.0319475177616108
2430,"[3, 4, 72]",0.29563758389261746,-0.10794860090405473,0.03191366355586316
1260,"[2, 3, 73]",0.2895973154362416,-0.11010761981040776,0.031886871106168425
2435,"[3, 4, 79]",0.24563758389261744,0.12946285033744787,0.031800941760742225
3029,"[3, 19, 28]",0.37214765100671143,-0.08539185567614378,0.031778378504981025
2434,"[3, 4, 78]",0.24630872483221478,0.12900995853019864,0.031776278376230135
3145,"[3, 22, 78]",0.24630872483221478,-0.12875246349263314,0.031712855101876755
2876,"[3, 14, 85]",0.21879194630872484,0.14479651640611318,0.03168031164321671
3316,"[3, 37, 84]",0.19328859060402684,0.16373045784598,0.031647229436001505
2641,"[3, 9, 20]",0.448993288590604,-0.07044451446628675,0.03162911421338646
3801,"[4, 11, 22]",0.4332214765100671,-0.07290777631226762,0.031585214503066276
3341,"[3, 39]",0.2543624161073825,0.1240462358623031,0.031552700262961655
3612,"[4, 7]",0.5855704697986577,0.05384792787755958,0.031531756424946794
2468,"[3, 5, 35]",0.32583892617449667,-0.09657352010815984,0.031467412088933965
2995,"[3, 18, 28]",0.37214765100671143,-0.0844068064846265,0.03141179476223181
4305,"[4, 31, 77]",0.25536912751677854,0.12274926319058901,0.031346372244308134
3351,"[3, 39, 78]",0.18926174496644296,0.16536622341210866,0.03129750000148634
3352,"[3, 39, 79]",0.18859060402684563,0.16581911521935794,0.03127192709841582
7231,"[7, 31, 39]",0.2543624161073825,-0.12242518624083104,0.031140366164614068
4609,"[5, 6, 31]",0.36476510067114093,0.08514492565874103,0.03105789737954748
3100,"[3, 21, 35]",0.32583892617449667,-0.0952860164861581,0.03104789329129514
3536,"[4, 5, 29]",0.36845637583892615,-0.08423350874428434,0.031036373356115504
3527,"[4, 5, 15]",0.5043624161073825,0.06147502265796958,0.031005690958029623
3317,"[3, 37, 85]",0.1912751677852349,0.16165749708616373,0.03092106487889709
13720,"[16, 31, 72]",0.29563758389261746,0.10423771333946698,0.030816585722171278
13151,"[15, 31, 39]",0.2543624161073825,-0.1210880324681472,0.030800244500287104
3716,"[4, 9, 22]",0.4332214765100671,-0.07109528464216358,0.030800004185581605
2100,"[2, 31, 38]",0.2761744966442953,0.11147246993746844,0.030785853274676683
102,"[1, 4, 5]",0.610738255033557,-0.050232294415201155,0.030678783837471846
3472,"[3, 79]",0.24563758389261744,0.12468243696673378,0.030626692570352058
2600,"[3, 8, 28]",0.37214765100671143,-0.08228028804159596,0.030620415918835544
1371,"[2, 6, 7]",0.5852348993288591,0.05231491867092937,0.0306165161617788
3318,"[3, 37, 86]",0.18825503355704698,0.1626162851271145,0.03061333421352726
