,Pattern,Relative SUP,local_interest_11,local_criterion_11,local_interest_24,local_criterion_24,local_interest_28,local_criterion_28,local_interest_32,local_criterion_32
2176,"[4, 10, 28]",0.4282115869017632,0.2745591939546599,0.1175694281417939,0.5340050377833753,0.22866714464275514,0.0,0.0,0.5020449066926681,0.21498144619081505
2147,"[4, 9, 28]",0.4282115869017632,0.2745591939546599,0.1175694281417939,0.5340050377833753,0.22866714464275514,0.0,0.0,0.5020449066926681,0.21498144619081505
2117,"[4, 8, 28]",0.4282115869017632,0.2745591939546599,0.1175694281417939,0.5340050377833753,0.22866714464275514,0.0,0.0,0.5020449066926681,0.21498144619081505
2661,"[5, 8, 10]",0.8383838383838383,0.14019715224534512,0.1175390266299358,0.09005719849093347,0.07550249974492401,0.0827552634781551,0.06938067544128154,0.07545332846537667,0.06325885113763902
2630,"[5, 7, 10]",0.8383838383838383,0.14019715224534512,0.1175390266299358,0.09005719849093347,0.07550249974492401,0.0827552634781551,0.06938067544128154,0.07545332846537667,0.06325885113763902
2598,"[5, 6, 10]",0.8383838383838383,0.14019715224534512,0.1175390266299358,0.09005719849093347,0.07550249974492401,0.0827552634781551,0.06938067544128154,0.07545332846537667,0.06325885113763902
2720,"[5, 10]",0.8383838383838383,0.14019715224534512,0.1175390266299358,0.09005719849093347,0.07550249974492401,0.0827552634781551,0.06938067544128154,0.07545332846537667,0.06325885113763902
2691,"[5, 9, 10]",0.8383838383838383,0.14019715224534512,0.1175390266299358,0.09005719849093347,0.07550249974492401,0.0827552634781551,0.06938067544128154,0.07545332846537667,0.06325885113763902
2952,"[5, 20, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
3057,"[5, 27, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2708,"[5, 9, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2843,"[5, 14, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
3068,"[5, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2678,"[5, 8, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2737,"[5, 10, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
3045,"[5, 26, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2647,"[5, 7, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2933,"[5, 19, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
3018,"[5, 24, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.0,0.0,0.0,0.0,0.5010589768654286,0.21510107592707792
2970,"[5, 21, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2792,"[5, 12, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2818,"[5, 13, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
3003,"[5, 23, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2987,"[5, 22, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2890,"[5, 16, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2912,"[5, 17, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2615,"[5, 6, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
3032,"[5, 25, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2867,"[5, 15, 28]",0.4292929292929293,0.2727272727272727,0.11707988980716252,0.5328282828282829,0.22873941434547496,0.0,0.0,0.5010589768654286,0.21510107592707792
2575,"[4, 18, 20]",0.4256926952141058,0.2745591939546599,0.1168778432703716,0.45116480109698476,0.1920575601647114,0.4061079397254557,0.17287718340957686,0.37288539788055386,0.15873459002975718
2574,"[4, 18, 19]",0.4256926952141058,0.2745591939546599,0.1168778432703716,0.45116480109698476,0.1920575601647114,0.4061079397254557,0.17287718340957686,0.37288539788055386,0.15873459002975718
3136,"[5, 18, 20]",0.42676767676767674,0.2727272727272727,0.11639118457300274,0.4499880461418923,0.1920403530252015,0.4050265973342897,0.17285225997347212,0.37189946805331425,0.15871467197224773
3135,"[5, 18, 19]",0.42676767676767674,0.2727272727272727,0.11639118457300274,0.4499880461418923,0.1920403530252015,0.4050265973342897,0.17285225997347212,0.37189946805331425,0.15871467197224773
2576,"[4, 18, 21]",0.42065491183879095,0.2745591939546599,0.11549467352752696,0.46214875035822556,0.19440514183834678,0.4160997903437457,0.17503442062318775,0.3820268782334575,0.1607014827833436
2577,"[4, 18, 22]",0.42065491183879095,0.2745591939546599,0.11549467352752696,0.46214875035822556,0.19440514183834678,0.4160997903437457,0.17503442062318775,0.3820268782334575,0.1607014827833436
2578,"[4, 18, 23]",0.42065491183879095,0.2745591939546599,0.11549467352752696,0.46214875035822556,0.19440514183834678,0.4160997903437457,0.17503442062318775,0.3820268782334575,0.1607014827833436
3138,"[5, 18, 22]",0.4217171717171717,0.2727272727272727,0.11501377410468319,0.4609719954031331,0.19439980614223037,0.4150184479525797,0.17502040608101213,0.3810409484062179,0.16069151107029894
3137,"[5, 18, 21]",0.4217171717171717,0.2727272727272727,0.11501377410468319,0.4609719954031331,0.19439980614223037,0.4150184479525797,0.17502040608101213,0.3810409484062179,0.16069151107029894
3139,"[5, 18, 23]",0.4217171717171717,0.2727272727272727,0.11501377410468319,0.4609719954031331,0.19439980614223037,0.4150184479525797,0.17502040608101213,0.3810409484062179,0.16069151107029894
2459,"[4, 24, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.0,0.0,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2519,"[4, 29, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2411,"[4, 21, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2410,"[4, 21, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2486,"[4, 26, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2487,"[4, 26, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2520,"[4, 29, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2518,"[4, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2392,"[4, 20, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2394,"[4, 20, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2393,"[4, 20, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2510,"[4, 28, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.0,0.0,0.5489657278070375,0.22815955941602314
2509,"[4, 28, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.0,0.0,0.5489657278070375,0.22815955941602314
2508,"[4, 28, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.0,0.0,0.5489657278070375,0.22815955941602314
2497,"[4, 27, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2412,"[4, 21, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2528,"[4, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2460,"[4, 24, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.0,0.0,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2529,"[4, 30, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2537,"[4, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2485,"[4, 26, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2498,"[4, 27, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2445,"[4, 23, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2474,"[4, 25, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2473,"[4, 25, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2427,"[4, 22, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2472,"[4, 25, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2429,"[4, 22, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2444,"[4, 23, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2443,"[4, 23, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2458,"[4, 24, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.0,0.0,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2499,"[4, 27, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2428,"[4, 22, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2057,"[4, 6, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2088,"[4, 7, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2149,"[4, 9, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2148,"[4, 9, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2120,"[4, 8, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2119,"[4, 8, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2118,"[4, 8, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2089,"[4, 7, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2087,"[4, 7, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2022,"[4, 5, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2352,"[4, 17, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2353,"[4, 17, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2354,"[4, 17, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2056,"[4, 6, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2055,"[4, 6, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2024,"[4, 5, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2150,"[4, 9, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2177,"[4, 10, 29]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2178,"[4, 10, 30]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2179,"[4, 10, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
2332,"[4, 16, 31]",0.4156171284634761,0.2745591939546599,0.11411150378468232,0.5340050377833753,0.2219416403885565,0.5717884130982367,0.23764505834057698,0.5489657278070375,0.22815955941602314
