,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
5107,"[10, 12]",0.3544715447154472,0.05479717033270698,0.019424037613870116
2726,"[5, 10, 16]",0.34471544715447155,-0.05627886043889683,0.01940019254153842
4263,"[8, 11, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
322,"[1, 11, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
5825,"[11, 33, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
5749,"[11, 25, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
5687,"[11, 21, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
5762,"[11, 26, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
5830,"[11, 34, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
5735,"[11, 24, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
5629,"[11, 17, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
5650,"[11, 19, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
5795,"[11, 29, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
5834,"[11, 35, 37]",0.23902439024390243,-0.08101851851851852,0.019365401987353207
5775,"[11, 27, 38]",0.23902439024390243,-0.08098723723723722,0.019357924998168897
2817,"[5, 13, 27]",0.3008130081300813,-0.06430117697723332,0.019342630472826285
5131,"[10, 12, 37]",0.23902439024390243,0.08070815371578055,0.019291217229625596
711,"[2, 3, 11]",0.4682926829268293,0.041129177958446256,0.01926049309273581
2999,"[5, 23, 24]",0.3008130081300813,-0.06385462666869703,0.019208302331234068
3001,"[5, 23, 26]",0.3008130081300813,-0.06385462666869703,0.019208302331234068
3000,"[5, 23, 25]",0.3008130081300813,-0.06385462666869703,0.019208302331234068
2649,"[5, 7, 30]",0.2682926829268293,0.07122953674677812,0.01911036351742828
3767,"[7, 10, 34]",0.24227642276422764,0.07877486959331581,0.019085293608787083
3768,"[7, 10, 35]",0.24227642276422764,0.07877486959331581,0.019085293608787083
776,"[2, 5, 7]",0.5658536585365853,-0.033722421863717066,0.019081955786298434
3761,"[7, 10, 28]",0.2764227642276423,0.06897094802468835,0.019065140104385397
1992,"[3, 18, 32]",0.2097560975609756,-0.09086996164245738,0.0190605285396374
5852,"[11, 18, 28]",0.22926829268292684,-0.08302516913198028,0.019035038776600358
5405,"[10, 28, 35]",0.24227642276422764,0.07854949208599102,0.019030689952540914
5404,"[10, 28, 34]",0.24227642276422764,0.07854949208599102,0.019030689952540914
5807,"[11, 31, 32]",0.25203252032520324,-0.0754140871076355,0.019006802441761794
1901,"[3, 27, 28]",0.2764227642276423,-0.06852764529235117,0.018942601137723086
3770,"[7, 10, 37]",0.23902439024390243,0.07877486959331581,0.01882911517108524
5475,"[10, 18, 29]",0.22276422764227644,0.08445477817703564,0.018813503431307128
5476,"[10, 18, 30]",0.22276422764227644,0.08445477817703564,0.018813503431307128
2667,"[5, 8, 16]",0.34471544715447155,-0.05455498380026682,0.018805945635213928
5407,"[10, 28, 37]",0.23902439024390243,0.07854949208599102,0.018775244449822242
5515,"[11, 13, 16]",0.34471544715447155,-0.05428157695298275,0.018711698071597307
1795,"[3, 20, 27]",0.3008130081300813,-0.06204047330913001,0.01866258140193342
1475,"[3, 7, 11]",0.4682926829268293,0.03968071519795657,0.018582188580506493
4691,"[9, 11, 30]",0.2682926829268293,-0.0691841989918913,0.018561614363678154
4690,"[9, 11, 29]",0.2682926829268293,-0.0691841989918913,0.018561614363678154
2610,"[5, 6, 23]",0.3235772357723577,0.05735749454342419,0.01855957953518929
2982,"[5, 22, 23]",0.3235772357723577,0.05735749454342419,0.01855957953518929
2838,"[5, 14, 23]",0.3235772357723577,0.05735749454342419,0.01855957953518929
5117,"[10, 12, 23]",0.3235772357723577,0.05725756745112394,0.018527245402884005
2947,"[5, 20, 23]",0.3235772357723577,-0.057221127497884425,0.018515454263543087
5130,"[10, 12, 36]",0.24227642276422764,0.0762338807851318,0.01846967193005632
2193,"[4, 11, 16]",0.34471544715447155,-0.053556262288618185,0.01846167090274318
5316,"[10, 22, 27]",0.3008130081300813,0.06132638662759145,0.018447774839194176
5172,"[10, 14, 27]",0.3008130081300813,0.06132638662759145,0.018447774839194176
5196,"[10, 15, 27]",0.3008130081300813,0.06132638662759145,0.018447774839194176
5299,"[10, 21, 27]",0.3008130081300813,0.06132638662759145,0.018447774839194176
3264,"[6, 10, 27]",0.3008130081300813,0.06132638662759145,0.018447774839194176
270,"[1, 10, 12]",0.3544715447154472,-0.051821966766147164,0.018369412609788752
4211,"[8, 10, 12]",0.3544715447154472,-0.051821966766147164,0.018369412609788752
1474,"[3, 7, 10]",0.5398373983739837,-0.034002908184462,0.018356041491449402
5590,"[11, 16, 20]",0.32682926829268294,-0.056033381311472,0.01831334901399329
3268,"[6, 10, 31]",0.2682926829268293,0.06815139345259828,0.01828452019459954
5420,"[10, 30, 31]",0.2682926829268293,0.06815139345259828,0.01828452019459954
5303,"[10, 21, 31]",0.2682926829268293,0.06815139345259828,0.01828452019459954
5176,"[10, 14, 31]",0.2682926829268293,0.06815139345259828,0.01828452019459954
5378,"[10, 26, 31]",0.2682926829268293,0.06815139345259828,0.01828452019459954
5200,"[10, 15, 31]",0.2682926829268293,0.06815139345259828,0.01828452019459954
5266,"[10, 19, 31]",0.2682926829268293,0.06815139345259828,0.01828452019459954
5411,"[10, 29, 31]",0.2682926829268293,0.06815139345259828,0.01828452019459954
5320,"[10, 22, 31]",0.2682926829268293,0.06815139345259828,0.01828452019459954
3043,"[5, 26]",0.3008130081300813,-0.06060606060606061,0.01823109140182311
3029,"[5, 25]",0.3008130081300813,-0.06060606060606061,0.01823109140182311
3014,"[5, 24]",0.3008130081300813,-0.06060606060606061,0.01823109140182311
2175,"[4, 10, 27]",0.3008130081300813,0.06048675606503898,0.018195203043954816
2944,"[5, 20]",0.32682926829268294,-0.055630936227951164,0.018181818181818184
5564,"[11, 15, 16]",0.34471544715447155,-0.0527166317260657,0.01817223727792834
3282,"[6, 11, 16]",0.34471544715447155,-0.0527166317260657,0.01817223727792834
5540,"[11, 14, 16]",0.34471544715447155,-0.0527166317260657,0.01817223727792834
302,"[1, 11, 16]",0.34471544715447155,-0.0527166317260657,0.01817223727792834
1661,"[3, 13, 27]",0.3008130081300813,-0.06028866895064078,0.018135615863200887
3058,"[5, 27, 29]",0.2682926829268293,-0.06743106743106743,0.018091261993701018
2179,"[4, 10, 31]",0.2682926829268293,0.0673117628900458,0.01805925345830497
4656,"[9, 10, 23]",0.3235772357723577,-0.05579297356533864,0.018053336161792503
1905,"[3, 27, 32]",0.25203252032520324,-0.07162694953017532,0.018052320613296216
3769,"[7, 10, 36]",0.24227642276422764,0.07430059666266703,0.01800128276867868
5147,"[10, 13, 27]",0.3008130081300813,0.059761441400674395,0.017977018957926444
5406,"[10, 28, 36]",0.24227642276422764,0.07407521915534226,0.017946679112432515
1391,"[3, 4, 27]",0.3008130081300813,-0.05956335428627621,0.01791743177717252
2130,"[4, 9, 10]",0.5398373983739837,-0.0331820178632345,0.017912894196087565
3756,"[7, 10, 23]",0.3235772357723577,0.055324283328659185,0.01790167867057427
5151,"[10, 13, 31]",0.2682926829268293,0.06658644822568122,0.017864656841036424
4660,"[9, 10, 27]",0.3008130081300813,-0.05936941432770906,0.01785909211483931
4697,"[9, 11, 36]",0.24227642276422764,-0.07365847192254008,0.017845711083672312
5419,"[10, 30]",0.2682926829268293,0.06626506024096386,0.01777843079635616
5409,"[10, 29]",0.2682926829268293,0.06626506024096386,0.01777843079635616
3751,"[7, 10, 17]",0.3300813008130081,-0.05375525088861192,0.017743603138842632
1888,"[3, 26, 27]",0.3008130081300813,-0.058723723723723725,0.017664859981933154
1710,"[3, 15, 27]",0.3008130081300813,-0.058723723723723725,0.017664859981933154
1458,"[3, 6, 27]",0.3008130081300813,-0.058723723723723725,0.017664859981933154
1686,"[3, 14, 27]",0.3008130081300813,-0.058723723723723725,0.017664859981933154
60,"[1, 3, 27]",0.3008130081300813,-0.058723723723723725,0.017664859981933154
1830,"[3, 22, 27]",0.3008130081300813,-0.058723723723723725,0.017664859981933154
1755,"[3, 17, 27]",0.3008130081300813,-0.058723723723723725,0.017664859981933154
1875,"[3, 25, 27]",0.3008130081300813,-0.058723723723723725,0.017664859981933154
1813,"[3, 21, 27]",0.3008130081300813,-0.058723723723723725,0.017664859981933154
710,"[2, 3, 10]",0.5398373983739837,-0.03255444542397229,0.01757410712318504
3219,"[6, 9, 10]",0.5398373983739837,-0.03234238730068202,0.017459630217603953
5281,"[10, 20, 27]",0.3008130081300813,0.05800963704218515,0.01745005341919391
2777,"[5, 12]",0.3544715447154472,-0.049138170697803726,0.01741808327174181
5335,"[10, 23, 30]",0.2682926829268293,0.06490282738996186,0.01741295368998977
5334,"[10, 23, 29]",0.2682926829268293,0.06490282738996186,0.01741295368998977
5588,"[11, 16, 17]",0.3300813008130081,-0.0527166317260657,0.01740077437462006
5285,"[10, 20, 31]",0.2682926829268293,0.06483464386719197,0.01739466054973443
980,"[2, 11, 29]",0.2682926829268293,-0.0647583559168925,0.017374193050873597
981,"[2, 11, 30]",0.2682926829268293,-0.0647583559168925,0.017374193050873597
5598,"[11, 16, 28]",0.2764227642276423,-0.06252055329469314,0.017282104162760704
5365,"[10, 25, 31]",0.2682926829268293,-0.06437872702932944,0.017272341398112775
5351,"[10, 24, 31]",0.2682926829268293,-0.06437872702932944,0.017272341398112775
4229,"[8, 10, 31]",0.2682926829268293,-0.06437872702932944,0.017272341398112775
288,"[1, 10, 31]",0.2682926829268293,-0.06437872702932944,0.017272341398112775
5245,"[10, 17, 31]",0.2682926829268293,-0.06437872702932944,0.017272341398112775
941,"[2, 10, 17]",0.3300813008130081,-0.05230678812812225,0.017265492666681002
5392,"[10, 27, 33]",0.24227642276422764,-0.07120373385433627,0.017250985925684723
5394,"[10, 27, 35]",0.24227642276422764,-0.07120373385433627,0.017250985925684723
2635,"[5, 7, 15]",0.34471544715447155,-0.04998258446534309,0.017229768953906887
5589,"[11, 16, 19]",0.32682926829268294,-0.0527166317260657,0.01722933817388489
3004,"[5, 23, 29]",0.2682926829268293,-0.06385462666869703,0.01713172910623579
5474,"[10, 18, 28]",0.22926829268292684,0.07465085660840817,0.017115074441927728
5112,"[10, 12, 17]",0.3300813008130081,-0.051821966766147164,0.017105462200858332
942,"[2, 10, 19]",0.32682926829268294,-0.05230678812812225,0.01709538929065459
5591,"[11, 16, 21]",0.3235772357723577,-0.0527166317260657,0.017057901973149714
5592,"[11, 16, 22]",0.3235772357723577,-0.0527166317260657,0.017057901973149714
2663,"[5, 8, 12]",0.3544715447154472,-0.048049300342878326,0.017032109715036547
115,"[1, 5, 12]",0.3544715447154472,-0.048049300342878326,0.017032109715036547
5859,"[11, 18, 35]",0.2,-0.08491715399610138,0.016983430799220278
5857,"[11, 18, 33]",0.2,-0.08491715399610138,0.016983430799220278
1596,"[3, 11, 14]",0.34471544715447155,0.04925925925925928,0.016980427582053606
1597,"[3, 11, 15]",0.34471544715447155,0.04925925925925928,0.016980427582053606
5480,"[10, 18, 34]",0.2,0.08445477817703564,0.01689095563540713
2703,"[5, 9, 23]",0.3235772357723577,-0.05202030714206981,0.016832587189059986
5464,"[10, 18]",0.2780487804878049,0.06041710702458959,0.01679890292878833
987,"[2, 11, 36]",0.24227642276422764,-0.06923262884754125,0.016773433655745768
4696,"[9, 11, 35]",0.24227642276422764,-0.0691841989918913,0.016761700243563906
4695,"[9, 11, 34]",0.24227642276422764,-0.0691841989918913,0.016761700243563906
4694,"[9, 11, 33]",0.24227642276422764,-0.0691841989918913,0.016761700243563906
2707,"[5, 9, 27]",0.3008130081300813,-0.05559674790444021,0.016724224979384455
946,"[2, 10, 23]",0.3235772357723577,-0.05136713049033984,0.016621234093622157
5483,"[10, 18, 37]",0.1967479674796748,0.08445477817703564,0.01661630595027856
5469,"[10, 18, 23]",0.27154471544715447,0.06100419191237902,0.016565365933930563
5602,"[11, 16, 32]",0.25203252032520324,-0.06561985753251731,0.01653833807730111
4698,"[9, 11, 37]",0.23902439024390243,-0.0691841989918913,0.016536710978549626
2724,"[5, 10, 14]",0.34471544715447155,0.04794937325057809,0.016528889640849684
2725,"[5, 10, 15]",0.34471544715447155,0.04794937325057809,0.016528889640849684
1595,"[3, 11, 13]",0.3463414634146341,0.04769431403234223,0.016518518518518526
5431,"[10, 31, 34]",0.24227642276422764,0.06815139345259828,0.01651147581209292
5432,"[10, 31, 35]",0.24227642276422764,0.06815139345259828,0.01651147581209292
2637,"[5, 7, 17]",0.3300813008130081,-0.04998258446534309,0.016498316498316498
5389,"[10, 27, 30]",0.2682926829268293,0.06132638662759145,0.016453420802524536
5388,"[10, 27, 29]",0.2682926829268293,0.06132638662759145,0.016453420802524536
5780,"[11, 28, 32]",0.25203252032520324,-0.06501598847424275,0.016386143436597767
5338,"[10, 23, 33]",0.24227642276422764,-0.06762729309196586,0.01638449865154945
3062,"[5, 27, 33]",0.24227642276422764,-0.06743106743106743,0.016336957800372434
3064,"[5, 27, 35]",0.24227642276422764,-0.06743106743106743,0.016336957800372434
3063,"[5, 27, 34]",0.24227642276422764,-0.06743106743106743,0.016336957800372434
2638,"[5, 7, 19]",0.32682926829268294,-0.04998258446534309,0.016335771508185302
3793,"[7, 11, 32]",0.25203252032520324,-0.06479061096691799,0.016329340975402094
5853,"[11, 18, 29]",0.22276422764227644,-0.07322124756335284,0.01631107466045421
5854,"[11, 18, 30]",0.22276422764227644,-0.07322124756335284,0.01631107466045421
5434,"[10, 31, 37]",0.23902439024390243,0.06815139345259828,0.01628984526427959
6616,"[14, 19, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
3394,"[6, 15, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
3035,"[5, 25, 31]",0.2682926829268293,-0.06060606060606061,0.016260162601626018
7965,"[21, 22, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
480,"[1, 19, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
6550,"[14, 15, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
3370,"[6, 14, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
3048,"[5, 26, 31]",0.2682926829268293,-0.06060606060606061,0.016260162601626018
6929,"[15, 21, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
3021,"[5, 24, 31]",0.2682926829268293,-0.06060606060606061,0.016260162601626018
7641,"[19, 22, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
2846,"[5, 14, 31]",0.2682926829268293,0.06060606060606061,0.016260162601626018
133,"[1, 5, 31]",0.2682926829268293,-0.06060606060606061,0.016260162601626018
7686,"[19, 25, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
3460,"[6, 19, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
6653,"[14, 21, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
3089,"[5, 30]",0.2682926829268293,0.06060606060606061,0.016260162601626018
2936,"[5, 19, 31]",0.2682926829268293,-0.06060606060606061,0.016260162601626018
2973,"[5, 21, 31]",0.2682926829268293,-0.06060606060606061,0.016260162601626018
6892,"[15, 19, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
2681,"[5, 8, 31]",0.2682926829268293,-0.06060606060606061,0.016260162601626018
6670,"[14, 22, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
7624,"[19, 21, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
3079,"[5, 29]",0.2682926829268293,-0.06060606060606061,0.016260162601626018
3497,"[6, 21, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
3081,"[5, 29, 31]",0.2682926829268293,-0.06060606060606061,0.016260162601626018
7376,"[17, 19, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
6946,"[15, 22, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
3090,"[5, 30, 31]",0.2682926829268293,0.06060606060606061,0.016260162601626018
2618,"[5, 6, 31]",0.2682926829268293,0.06060606060606061,0.016260162601626018
2990,"[5, 22, 31]",0.2682926829268293,0.06060606060606061,0.016260162601626018
2915,"[5, 17, 31]",0.2682926829268293,-0.06060606060606061,0.016260162601626018
7699,"[19, 26, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
3514,"[6, 22, 27]",0.3008130081300813,0.05405405405405406,0.016260162601626018
1599,"[3, 11, 17]",0.3300813008130081,0.04925925925925928,0.01625956037338152
5125,"[10, 12, 31]",0.2682926829268293,0.06050613351376036,0.016233352893935706
2633,"[5, 7, 13]",0.3463414634146341,-0.046852694011508975,0.016227030608864084
2640,"[5, 7, 21]",0.3235772357723577,-0.04998258446534309,0.016173226518054102
3757,"[7, 10, 24]",0.3008130081300813,-0.05375525088861192,0.016170278722590577
3758,"[7, 10, 25]",0.3008130081300813,-0.05375525088861192,0.016170278722590577
2003,"[4, 5, 9]",0.5495934959349593,-0.02940935143996566,0.016163188271070557
5121,"[10, 12, 27]",0.3008130081300813,0.053681126688753536,0.016147981199055944
3066,"[5, 27, 37]",0.23902439024390243,-0.06743106743106743,0.01611766977620636
1600,"[3, 11, 19]",0.32682926829268294,0.04925925925925928,0.016099367660343276
740,"[2, 4, 5]",0.6439024390243903,-0.024983508364966864,0.01608694197158842
2723,"[5, 10, 13]",0.3463414634146341,0.04638442802366101,0.016064850681365518
5449,"[10, 34]",0.24227642276422764,0.06626506024096386,0.016054461749436772
5454,"[10, 35]",0.24227642276422764,0.06626506024096386,0.016054461749436772
5443,"[10, 33]",0.24227642276422764,-0.06626506024096386,0.016054461749436772
786,"[2, 5, 17]",0.3300813008130081,-0.04853412170485341,0.016020206026154865
2305,"[4, 15, 27]",0.3008130081300813,0.053214423491501586,0.016007590806386657
2408,"[4, 21, 27]",0.3008130081300813,0.053214423491501586,0.016007590806386657
2053,"[4, 6, 27]",0.3008130081300813,0.053214423491501586,0.016007590806386657
2425,"[4, 22, 27]",0.3008130081300813,0.053214423491501586,0.016007590806386657
2281,"[4, 14, 27]",0.3008130081300813,0.053214423491501586,0.016007590806386657
2371,"[4, 19, 27]",0.3008130081300813,0.053214423491501586,0.016007590806386657
5482,"[10, 18, 36]",0.2,0.07998050524638686,0.015996101049277373
983,"[2, 11, 32]",0.25203252032520324,-0.0633421482064283,0.015964281255278677
1602,"[3, 11, 21]",0.3235772357723577,0.04925925925925928,0.015939174947305033
1603,"[3, 11, 22]",0.3235772357723577,0.04925925925925928,0.015939174947305033
2782,"[5, 12, 17]",0.3300813008130081,-0.048049300342878326,0.015860175560332194
5594,"[11, 16, 24]",0.3008130081300813,-0.0527166317260657,0.015857848568003506
5595,"[11, 16, 25]",0.3008130081300813,-0.0527166317260657,0.015857848568003506
